,edit_count,sentiment_mean,neg_sentiment_ratio
2021-04-29,1.8333333333333333,-0.2677133981181831,0.4329497354497355
2021-04-30,1.6666666666666667,-0.24766819236612825,0.4062830687830688
2021-05-01,1.6666666666666667,-0.24766819236612825,0.4062830687830688
2021-05-02,1.6666666666666667,-0.24766819236612825,0.4062830687830688
2021-05-03,1.6,-0.21646224019861726,0.3729497354497354
2021-05-04,1.5666666666666667,-0.1996528243813565,0.36183862433862435
2021-05-05,1.3,-0.21589340503726687,0.3692460317460318
2021-05-06,1.3333333333333333,-0.1851116084626743,0.35257936507936516
2021-05-07,1.3666666666666667,-0.1590877774925459,0.35257936507936516
2021-05-08,1.2333333333333334,-0.15598703509285336,0.3359126984126985
2021-05-09,1.3333333333333333,-0.1892587464953226,0.3692460317460318
2021-05-10,1.3,-0.22224266746687513,0.3692460317460318
2021-05-11,1.3,-0.15896397748636823,0.3359126984126985
2021-05-12,1.3,-0.15896397748636823,0.3359126984126985
2021-05-13,1.3666666666666667,-0.15988674679445844,0.35257936507936516
2021-05-14,1.4333333333333333,-0.19308721044706922,0.3859126984126985
2021-05-15,1.4666666666666666,-0.16814984499462068,0.3859126984126985
2021-05-16,1.4333333333333333,-0.1999860447550577,0.3859126984126985
2021-05-17,1.4333333333333333,-0.20748492100882154,0.3859126984126985
2021-05-18,1.2666666666666666,-0.19654160473081803,0.37638888888888894
2021-05-19,1.0,-0.18676597707801396,0.35555555555555557
2021-05-20,0.9333333333333333,-0.15367003911071356,0.32222222222222224
2021-05-21,0.9333333333333333,-0.15351095431380804,0.32222222222222224
2021-05-22,0.9333333333333333,-0.1200138145022922,0.3055555555555556
2021-05-23,0.9,-0.11979339056544833,0.3055555555555556
2021-05-24,0.9333333333333333,-0.0948560251129998,0.3055555555555556
2021-05-25,0.9,-0.061678335401746956,0.27222222222222225
2021-05-26,0.9,-0.061678335401746956,0.27222222222222225
2021-05-27,0.8666666666666667,-0.0836209111743503,0.27222222222222225
2021-05-28,0.9,-0.05040633810891045,0.27222222222222225
2021-05-29,0.9,-0.05040633810891045,0.27222222222222225
2021-05-30,0.9,-0.05040633810891045,0.27222222222222225
2021-05-31,0.9666666666666667,-0.05055723223421308,0.2888888888888889
2021-06-01,1.0,-0.08377978834840986,0.32222222222222224
2021-06-02,1.0,-0.08377978834840986,0.32222222222222224
2021-06-03,0.9,-0.0707378132475747,0.30000000000000004
2021-06-04,0.8666666666666667,-0.037744073404206165,0.2666666666666667
2021-06-05,0.8,-0.03547296457820468,0.25000000000000006
2021-06-06,0.7666666666666667,-0.06149679554833306,0.25000000000000006
2021-06-07,0.7666666666666667,-0.06149679554833306,0.25000000000000006
2021-06-08,0.6666666666666666,-0.02822508414586385,0.2166666666666667
2021-06-09,0.7,-0.003287718693415324,0.2166666666666667
2021-06-10,0.7,-0.06668832898139954,0.25000000000000006
2021-06-11,0.7,-0.06668832898139954,0.25000000000000006
2021-06-12,0.6333333333333333,-0.06576555967330933,0.23333333333333336
2021-06-13,0.5666666666666667,-0.03256509602069855,0.20000000000000004
2021-06-14,0.5666666666666667,-0.09081075886885324,0.23333333333333336
2021-06-15,0.5666666666666667,-0.09081075886885324,0.23333333333333336
2021-06-16,0.5333333333333333,-0.0575707346200943,0.20000000000000004
2021-06-17,0.4666666666666667,-0.08250810007254282,0.20000000000000004
2021-06-18,0.4666666666666667,-0.08250810007254282,0.20000000000000004
2021-06-19,0.4666666666666667,-0.08250810007254282,0.20000000000000004
2021-06-20,0.4,-0.0494306097428004,0.16666666666666669
2021-06-21,0.3333333333333333,-0.04969725012779236,0.15000000000000002
2021-06-22,0.36666666666666664,-0.04991062382857005,0.15000000000000002
2021-06-23,0.36666666666666664,-0.10802859167257944,0.18333333333333338
2021-06-24,0.36666666666666664,-0.10802859167257944,0.18333333333333338
2021-06-25,0.4666666666666667,-0.11909162898858389,0.2055555555555556
2021-06-26,0.4666666666666667,-0.11909162898858389,0.2055555555555556
2021-06-27,0.43333333333333335,-0.15230620205402373,0.2055555555555556
2021-06-28,0.43333333333333335,-0.15230620205402373,0.2055555555555556
2021-06-29,0.43333333333333335,-0.15230620205402373,0.2055555555555556
2021-06-30,0.36666666666666664,-0.15215530792872112,0.18888888888888894
2021-07-01,0.3333333333333333,-0.11893275181452433,0.15555555555555559
2021-07-02,0.3333333333333333,-0.11893275181452433,0.15555555555555559
2021-07-03,0.3333333333333333,-0.11893275181452433,0.15555555555555559
2021-07-04,0.3333333333333333,-0.11893275181452433,0.15555555555555559
2021-07-05,0.4,-0.08641761541366577,0.15555555555555559
2021-07-06,0.4,-0.08641761541366577,0.15555555555555559
2021-07-07,0.5666666666666667,-0.07952608346939087,0.16888888888888892
2021-07-08,0.6333333333333333,-0.10705804705619812,0.20222222222222225
2021-07-09,0.9,-0.15024172301645633,0.22814814814814816
2021-07-10,1.0,-0.139089609141703,0.22148148148148153
2021-07-11,1.1,-0.1529871307699769,0.24370370370370373
2021-07-12,1.1,-0.1529871307699769,0.24370370370370373
2021-07-13,1.1,-0.1529871307699769,0.24370370370370373
2021-07-14,1.2,-0.11898498166490484,0.22703703703703706
2021-07-15,1.2,-0.11898498166490484,0.22703703703703706
2021-07-16,1.2,-0.11898498166490484,0.22703703703703706
2021-07-17,1.2,-0.11898498166490484,0.22703703703703706
2021-07-18,1.2,-0.11898498166490484,0.22703703703703706
2021-07-19,1.2,-0.11898498166490484,0.22703703703703706
2021-07-20,1.2,-0.11898498166490484,0.22703703703703706
2021-07-21,1.2,-0.11898498166490484,0.22703703703703706
2021-07-22,1.1666666666666667,-0.11826742220807959,0.22703703703703706
2021-07-23,1.2,-0.11732534298190365,0.22703703703703706
2021-07-24,1.2,-0.11732534298190365,0.22703703703703706
2021-07-25,1.1,-0.10626230566589921,0.20481481481481484
2021-07-26,1.1333333333333333,-0.07937402257212887,0.20481481481481484
2021-07-27,1.2,-0.11186645755061399,0.23814814814814816
2021-07-28,1.2,-0.11186645755061399,0.23814814814814816
2021-07-29,1.2,-0.11186645755061399,0.23814814814814816
2021-07-30,1.2,-0.11186645755061399,0.23814814814814816
2021-07-31,1.2,-0.11186645755061399,0.23814814814814816
2021-08-01,1.2,-0.11186645755061399,0.23814814814814816
2021-08-02,1.2,-0.11186645755061399,0.23814814814814816
2021-08-03,1.2,-0.11186645755061399,0.23814814814814816
2021-08-04,1.1333333333333333,-0.14438159395147254,0.23814814814814816
2021-08-05,2.1,-0.145152954513238,0.255389527458493
2021-08-06,2.066666666666667,-0.1336549023334246,0.250389527458493
2021-08-07,2.033333333333333,-0.13547756071329728,0.250389527458493
2021-08-08,1.8,-0.12141791125024418,0.24113026819923375
2021-08-09,1.6333333333333333,-0.0994462289401398,0.21446360153256708
2021-08-10,1.6,-0.08972457594227518,0.20890804597701154
2021-08-11,1.7333333333333334,-0.12302586929551487,0.24224137931034487
2021-08-12,1.8333333333333333,-0.13379481663192372,0.2644636015325671
2021-08-13,1.9,-0.16736221442505778,0.28113026819923376
2021-08-14,2.033333333333333,-0.1840022810288773,0.3061302681992338
2021-08-15,2.1,-0.21730753958111068,0.3394636015325671
2021-08-16,2.1,-0.21730753958111068,0.3394636015325671
2021-08-17,2.1333333333333333,-0.18900615950311284,0.3394636015325671
2021-08-18,2.1333333333333333,-0.18900615950311284,0.3394636015325671
2021-08-19,2.1666666666666665,-0.16673497736339826,0.3394636015325671
2021-08-20,2.2666666666666666,-0.1992906561813592,0.37279693486590043
2021-08-21,2.2333333333333334,-0.16681383165934077,0.3394636015325671
2021-08-22,2.1666666666666665,-0.13457530849395585,0.3061302681992338
2021-08-23,2.3333333333333335,-0.16717078082977127,0.3394636015325671
2021-08-24,2.3666666666666667,-0.13388278080243263,0.3394636015325671
2021-08-25,2.3333333333333335,-0.16077106389620296,0.3394636015325671
2021-08-26,2.2666666666666666,-0.12827862891771785,0.3061302681992338
2021-08-27,2.3666666666666667,-0.16128768053205533,0.3394636015325671
2021-08-28,2.4,-0.1945901148175371,0.37279693486590043
2021-08-29,2.466666666666667,-0.19559435473433856,0.3894636015325671
2021-08-30,2.5,-0.1622690660412284,0.3894636015325671
2021-08-31,2.5,-0.1622690660412284,0.3894636015325671
2021-09-01,2.533333333333333,-0.1953611416275474,0.4227969348659004
2021-09-02,2.6333333333333333,-0.16821421278733403,0.4227969348659004
2021-09-03,2.7333333333333334,-0.14048202064188048,0.4227969348659004
2021-09-04,1.7666666666666666,-0.13971066008011498,0.4055555555555556
2021-09-05,1.6333333333333333,-0.15810024420420327,0.39722222222222225
2021-09-06,1.6,-0.1287456222375234,0.36388888888888893
2021-09-07,1.5333333333333334,-0.12455896119276683,0.34722222222222227
2021-09-08,1.5666666666666667,-0.15733170489470164,0.3805555555555556
2021-09-09,1.5,-0.15315583626429238,0.36388888888888893
2021-09-10,1.4,-0.15309830437103905,0.36388888888888893
2021-09-11,1.3666666666666667,-0.1753810961710082,0.37500000000000006
2021-09-12,1.1666666666666667,-0.14250755008723998,0.34166666666666673
2021-09-13,1.0666666666666667,-0.15912478314505682,0.35000000000000003
2021-09-14,1.0333333333333334,-0.1587435746855206,0.35000000000000003
2021-09-15,1.0666666666666667,-0.18643523302343157,0.3833333333333334
2021-09-16,1.0333333333333334,-0.2147366131014294,0.3833333333333334
2021-09-17,1.0333333333333334,-0.2147366131014294,0.3833333333333334
2021-09-18,1.0,-0.23700779524114396,0.3833333333333334
2021-09-19,0.9666666666666667,-0.23750010444058312,0.3833333333333334
2021-09-20,1.1,-0.23937799844476912,0.4000000000000001
2021-09-21,1.1,-0.23937799844476912,0.4000000000000001
2021-09-22,0.9333333333333333,-0.2067825261089537,0.36666666666666675
2021-09-23,0.9666666666666667,-0.24426531030072107,0.3833333333333334
2021-09-24,1.0666666666666667,-0.21932794484827253,0.3833333333333334
2021-09-25,1.0666666666666667,-0.21932794484827253,0.3833333333333334
2021-09-26,1.0,-0.15943061014016469,0.35000000000000003
2021-09-27,1.0333333333333334,-0.15931411584218344,0.35000000000000003
2021-09-28,1.1333333333333333,-0.14004399677117665,0.34
2021-09-29,1.4,-0.17266210328649592,0.35481481481481486
2021-09-30,1.4666666666666666,-0.14772473783404738,0.35481481481481486
2021-10-01,1.4333333333333333,-0.11463266224772842,0.32148148148148153
2021-10-02,1.3333333333333333,-0.14177959108794178,0.32148148148148153
2021-10-03,1.2666666666666666,-0.20226717403641453,0.35481481481481486
2021-10-04,1.3333333333333333,-0.20300837170194697,0.3714814814814815
2021-10-05,1.3333333333333333,-0.20300837170194697,0.3714814814814815
2021-10-06,1.3666666666666667,-0.23616907408943882,0.40481481481481485
2021-10-07,1.3666666666666667,-0.23616907408943882,0.40481481481481485
2021-10-08,1.3666666666666667,-0.2365460893622151,0.40481481481481485
2021-10-09,1.4,-0.26657552531471956,0.4381481481481482
2021-10-10,1.3666666666666667,-0.23333176385473323,0.40481481481481485
2021-10-11,1.3333333333333333,-0.17375518293292433,0.3714814814814815
2021-10-12,1.3333333333333333,-0.17375518293292433,0.3714814814814815
2021-10-13,1.3,-0.14049788327128798,0.3381481481481482
2021-10-14,1.2666666666666666,-0.10757383317859084,0.30481481481481487
2021-10-15,1.2333333333333334,-0.07988217484067987,0.27148148148148155
2021-10-16,1.2333333333333334,-0.07988217484067987,0.27148148148148155
2021-10-17,1.2333333333333334,-0.07988217484067987,0.27148148148148155
2021-10-18,1.2666666666666666,-0.11185255459061375,0.30481481481481487
2021-10-19,1.2,-0.07880456657321364,0.27148148148148155
2021-10-20,1.0666666666666667,-0.07692667256902765,0.2548148148148149
2021-10-21,1.0666666666666667,-0.07692667256902765,0.2548148148148149
2021-10-22,1.0666666666666667,-0.07692667256902765,0.2548148148148149
2021-10-23,1.0,-0.07273188840459893,0.2381481481481482
2021-10-24,0.9,-0.09766925385704746,0.2381481481481482
2021-10-25,0.9,-0.09766925385704746,0.2381481481481482
2021-10-26,0.8666666666666667,-0.12455753695081781,0.2381481481481482
2021-10-27,0.8,-0.0913715969633173,0.20481481481481487
2021-10-28,0.7,-0.10962311835200697,0.21481481481481485
2021-10-29,0.4666666666666667,-0.11063519914944966,0.2166666666666667
2021-10-30,0.4,-0.1355725646018982,0.2166666666666667
2021-10-31,0.4,-0.1355725646018982,0.2166666666666667
2021-11-01,0.4,-0.1355725646018982,0.2166666666666667
2021-11-02,0.4,-0.13612926602363587,0.2166666666666667
2021-11-03,0.3333333333333333,-0.13538806835810344,0.20000000000000004
2021-11-04,0.3333333333333333,-0.13538806835810344,0.20000000000000004
2021-11-05,0.3,-0.10222736597061158,0.16666666666666669
2021-11-06,0.3,-0.10222736597061158,0.16666666666666669
2021-11-07,0.26666666666666666,-0.06907760699590047,0.13333333333333336
2021-11-08,0.23333333333333334,-0.039048171043395995,0.10000000000000003
2021-11-09,0.26666666666666666,-0.005837547779083256,0.10000000000000003
2021-11-10,0.26666666666666666,-0.06410040458043416,0.13333333333333336
2021-11-11,0.26666666666666666,-0.06410040458043416,0.13333333333333336
2021-11-12,0.3,-0.09734405676523844,0.16666666666666669
2021-11-13,0.3,-0.09734405676523844,0.16666666666666669
2021-11-14,0.3,-0.09734405676523844,0.16666666666666669
2021-11-15,0.3333333333333333,-0.0704557736714681,0.16666666666666669
2021-11-16,0.3333333333333333,-0.0704557736714681,0.16666666666666669
2021-11-17,0.3333333333333333,-0.013548028469085694,0.13333333333333336
2021-11-18,0.3333333333333333,-0.013548028469085694,0.13333333333333336
2021-11-19,0.3333333333333333,-0.013548028469085694,0.13333333333333336
2021-11-20,0.3333333333333333,-0.013548028469085694,0.13333333333333336
2021-11-21,0.3333333333333333,-0.013548028469085694,0.13333333333333336
2021-11-22,0.3333333333333333,-0.013548028469085694,0.13333333333333336
2021-11-23,0.3333333333333333,-0.013548028469085694,0.13333333333333336
2021-11-24,0.3333333333333333,-0.013548028469085694,0.13333333333333336
2021-11-25,0.3333333333333333,-0.013548028469085694,0.13333333333333336
2021-11-26,0.36666666666666664,0.019133001565933228,0.13333333333333336
2021-11-27,0.3333333333333333,-0.014108289281527202,0.15000000000000002
2021-11-28,0.3,-0.04699579278628031,0.16666666666666669
2021-11-29,0.3,-0.04699579278628031,0.16666666666666669
2021-11-30,0.3,-0.04699579278628031,0.16666666666666669
2021-12-01,0.3,-0.04699579278628031,0.16666666666666669
2021-12-02,0.26666666666666666,-0.013683700561523437,0.13333333333333336
2021-12-03,0.26666666666666666,-0.013683700561523437,0.13333333333333336
2021-12-04,0.26666666666666666,-0.013683700561523437,0.13333333333333336
2021-12-05,0.26666666666666666,-0.013683700561523437,0.13333333333333336
2021-12-06,0.3333333333333333,-0.04693997104962667,0.16666666666666669
2021-12-07,0.4,-0.04716839293638865,0.18333333333333338
2021-12-08,0.43333333333333335,-0.07985962529977163,0.2166666666666667
2021-12-09,0.4,-0.11307024856408437,0.2166666666666667
2021-12-10,0.36666666666666664,-0.08133223354816436,0.18333333333333338
2021-12-11,0.36666666666666664,-0.08133223354816436,0.18333333333333338
2021-12-12,0.3333333333333333,-0.04808858136336009,0.15000000000000002
2021-12-13,0.3333333333333333,-0.04808858136336009,0.15000000000000002
2021-12-14,0.3333333333333333,-0.04808858136336009,0.15000000000000002
2021-12-15,0.3,-0.07497686445713043,0.15000000000000002
2021-12-16,0.3,-0.07497686445713043,0.15000000000000002
2021-12-17,0.26666666666666666,-0.09991422990957896,0.15000000000000002
2021-12-18,0.26666666666666666,-0.09991422990957896,0.15000000000000002
2021-12-19,0.26666666666666666,-0.09991422990957896,0.15000000000000002
2021-12-20,0.26666666666666666,-0.09991422990957896,0.15000000000000002
2021-12-21,0.26666666666666666,-0.09991422990957896,0.15000000000000002
2021-12-22,0.26666666666666666,-0.09991422990957896,0.15000000000000002
2021-12-23,0.26666666666666666,-0.09991422990957896,0.15000000000000002
2021-12-24,0.3,-0.13322946925957999,0.18333333333333338
2021-12-25,0.3,-0.13322946925957999,0.18333333333333338
2021-12-26,0.26666666666666666,-0.1659104992945989,0.18333333333333338
2021-12-27,0.23333333333333334,-0.13268356621265412,0.15000000000000002
2021-12-28,0.2,-0.0994911640882492,0.1166666666666667
2021-12-29,0.2,-0.0994911640882492,0.1166666666666667
2021-12-30,0.2,-0.0994911640882492,0.1166666666666667
2021-12-31,0.2,-0.0994911640882492,0.1166666666666667
2022-01-01,0.23333333333333334,-0.06623147428035736,0.1166666666666667
2022-01-02,0.23333333333333334,-0.06623147428035736,0.1166666666666667
2022-01-03,0.26666666666666666,-0.03293841183185577,0.1166666666666667
2022-01-04,0.26666666666666666,-0.03293841183185577,0.1166666666666667
2022-01-05,0.2,0.0003178586562474569,0.08333333333333336
2022-01-06,0.13333333333333333,0.0005462805430094402,0.0666666666666667
2022-01-07,0.23333333333333334,0.018634061515331268,0.05833333333333336
2022-01-08,0.26666666666666666,-0.012817014753818513,0.0916666666666667
2022-01-09,0.26666666666666666,-0.012817014753818513,0.0916666666666667
2022-01-10,0.26666666666666666,-0.012817014753818513,0.0916666666666667
2022-01-11,0.26666666666666666,-0.012817014753818513,0.0916666666666667
2022-01-12,0.26666666666666666,-0.012817014753818513,0.0916666666666667
2022-01-13,0.26666666666666666,-0.012817014753818513,0.0916666666666667
2022-01-14,0.26666666666666666,-0.012817014753818513,0.0916666666666667
2022-01-15,0.3,-0.045949200292428334,0.12500000000000003
2022-01-16,0.3,-0.045949200292428334,0.12500000000000003
2022-01-17,0.3,-0.045949200292428334,0.12500000000000003
2022-01-18,0.3,-0.045949200292428334,0.12500000000000003
2022-01-19,0.3,-0.045949200292428334,0.12500000000000003
2022-01-20,0.3,-0.045949200292428334,0.12500000000000003
2022-01-21,0.3,-0.045949200292428334,0.12500000000000003
2022-01-22,0.43333333333333335,-0.019394073883692423,0.12500000000000003
2022-01-23,0.43333333333333335,0.03885853091875712,0.0916666666666667
2022-01-24,0.4666666666666667,0.0720850944519043,0.0916666666666667
2022-01-25,0.4666666666666667,0.0720850944519043,0.0916666666666667
2022-01-26,0.6,0.05417751421531041,0.1166666666666667
2022-01-27,0.6333333333333333,0.020875284572442372,0.15000000000000002
2022-01-28,0.6666666666666666,-0.011815679570039114,0.18333333333333338
2022-01-29,0.6666666666666666,-0.011815679570039114,0.18333333333333338
2022-01-30,0.7,-0.0451411709189415,0.2166666666666667
2022-01-31,0.6666666666666666,-0.07840086072683335,0.2166666666666667
2022-02-01,0.6666666666666666,-0.07840086072683335,0.2166666666666667
2022-02-02,0.6333333333333333,-0.11169392317533493,0.2166666666666667
2022-02-03,0.6666666666666666,-0.07843067695697149,0.2166666666666667
2022-02-04,0.7666666666666667,-0.0516042893131574,0.2166666666666667
2022-02-05,0.7666666666666667,-0.0516042893131574,0.2166666666666667
2022-02-06,0.6666666666666666,-0.004319807887077332,0.1916666666666667
2022-02-07,0.6333333333333333,0.02713126838207245,0.15833333333333335
2022-02-08,0.6333333333333333,0.02713126838207245,0.15833333333333335
2022-02-09,0.6333333333333333,0.02713126838207245,0.15833333333333335
2022-02-10,0.7333333333333333,0.0379775130086475,0.16944444444444445
2022-02-11,0.7333333333333333,0.0379775130086475,0.16944444444444445
2022-02-12,0.7333333333333333,0.0379775130086475,0.16944444444444445
2022-02-13,0.7333333333333333,0.0379775130086475,0.16944444444444445
2022-02-14,0.7,0.07110969854725732,0.13611111111111113
2022-02-15,0.7,0.07110969854725732,0.13611111111111113
2022-02-16,0.7,0.07110969854725732,0.13611111111111113
2022-02-17,0.7,0.07110969854725732,0.13611111111111113
2022-02-18,0.7,0.07110969854725732,0.13611111111111113
2022-02-19,0.7,0.07110969854725732,0.13611111111111113
2022-02-20,0.7333333333333333,0.037787094049983566,0.16944444444444445
2022-02-21,0.6,0.011231967641247646,0.16944444444444445
2022-02-22,0.5666666666666667,-0.013705397811200882,0.16944444444444445
2022-02-23,0.5333333333333333,-0.04693196134434806,0.16944444444444445
2022-02-24,0.5333333333333333,-0.04693196134434806,0.16944444444444445
2022-02-25,0.4666666666666667,0.003958418303065832,0.14444444444444446
2022-02-26,0.43333333333333335,0.037260647945933874,0.11111111111111113
2022-02-27,0.4,0.06995161208841537,0.07777777777777779
2022-02-28,0.4,0.06995161208841537,0.07777777777777779
2022-03-01,0.36666666666666664,0.10327710343731775,0.044444444444444474
2022-03-02,0.36666666666666664,0.10327710343731775,0.044444444444444474
2022-03-03,0.43333333333333335,0.10325342549218072,0.06111111111111114
2022-03-04,0.43333333333333335,0.10325342549218072,0.06111111111111114
2022-03-05,0.4,0.06999017927381729,0.06111111111111114
2022-03-06,0.36666666666666664,0.043129624260796445,0.07777777777777779
2022-03-07,0.36666666666666664,0.043129624260796445,0.07777777777777779
2022-03-08,0.3333333333333333,0.010448594225777522,0.07777777777777779
2022-03-09,0.36666666666666664,-0.012920696205563013,0.11111111111111113
2022-03-10,0.36666666666666664,-0.012920696205563013,0.11111111111111113
2022-03-11,0.36666666666666664,-0.012920696205563013,0.11111111111111113
2022-03-12,0.26666666666666666,-0.02376694083213806,0.10000000000000003
2022-03-13,0.26666666666666666,-0.02376694083213806,0.10000000000000003
2022-03-14,0.26666666666666666,-0.02376694083213806,0.10000000000000003
2022-03-15,0.3333333333333333,0.00473555326461792,0.10000000000000003
2022-03-16,0.3333333333333333,0.004735553264617922,0.10000000000000003
2022-03-17,0.4,0.0015289674202601134,0.1166666666666667
2022-03-18,0.4,0.0015289674202601134,0.1166666666666667
2022-03-19,0.43333333333333335,-0.0317878911892573,0.15000000000000002
2022-03-20,0.43333333333333335,-0.0317878911892573,0.15000000000000002
2022-03-21,0.4666666666666667,-0.06447885533173879,0.18333333333333338
2022-03-22,0.43333333333333335,-0.031156250834465028,0.15000000000000002
2022-03-23,0.5,-0.03316709001859029,0.16666666666666669
2022-03-24,0.5,-0.03316709001859029,0.16666666666666669
2022-03-25,0.5,-0.03316709001859029,0.16666666666666669
2022-03-26,0.5,-0.03316709001859029,0.16666666666666669
2022-03-27,0.43333333333333335,-0.0661498894294103,0.16666666666666669
2022-03-28,0.43333333333333335,-0.0661498894294103,0.16666666666666669
2022-03-29,0.43333333333333335,-0.0661498894294103,0.16666666666666669
2022-03-30,0.43333333333333335,-0.0661498894294103,0.16666666666666669
2022-03-31,0.5333333333333333,-0.0543585416343477,0.17777777777777778
2022-04-01,0.6,-0.027470258540577355,0.17777777777777778
2022-04-02,0.5333333333333333,-0.02744658059544033,0.16111111111111112
2022-04-03,0.5333333333333333,-0.02744658059544033,0.16111111111111112
2022-04-04,0.5333333333333333,-0.02744658059544033,0.16111111111111112
2022-04-05,0.5333333333333333,-0.06059301561779446,0.17777777777777778
2022-04-06,0.5666666666666667,-0.03370473252402411,0.17777777777777778
2022-04-07,0.5666666666666667,-0.03370473252402411,0.17777777777777778
2022-04-08,0.5333333333333333,-0.010335442092683578,0.14444444444444446
2022-04-09,0.5333333333333333,-0.010335442092683578,0.14444444444444446
2022-04-10,0.5333333333333333,-0.010335442092683578,0.14444444444444446
2022-04-11,0.5666666666666667,-0.04365515179104275,0.17777777777777778
2022-04-12,0.7,-0.06239021039671368,0.2027777777777778
2022-04-13,0.7666666666666667,-0.03745284494426515,0.2027777777777778
2022-04-14,0.7,-0.06595533904102113,0.2027777777777778
2022-04-15,0.7333333333333333,-0.09927584942844178,0.23611111111111113
2022-04-16,0.6666666666666666,-0.09606926358408398,0.21944444444444447
2022-04-17,0.6666666666666666,-0.09606926358408398,0.21944444444444447
2022-04-18,0.6333333333333333,-0.06275240497456656,0.18611111111111114
2022-04-19,0.6333333333333333,-0.06275240497456656,0.18611111111111114
2022-04-20,0.6,-0.030061440832085076,0.1527777777777778
2022-04-21,0.6,-0.030061440832085076,0.1527777777777778
2022-04-22,0.5333333333333333,-0.028050601647959812,0.13611111111111113
2022-04-23,0.6333333333333333,-0.056905574434333375,0.16944444444444445
2022-04-24,0.7,-0.08812348130676481,0.2027777777777778
2022-04-25,0.7,-0.08812348130676481,0.2027777777777778
2022-04-26,0.7,-0.08812348130676481,0.2027777777777778
2022-04-27,0.7,-0.08812348130676481,0.2027777777777778
2022-04-28,0.7,-0.08812348130676481,0.2027777777777778
2022-04-29,0.7,-0.08812348130676481,0.2027777777777778
2022-04-30,0.6,-0.0999148291018274,0.1916666666666667
2022-05-01,0.5666666666666667,-0.09580241855647828,0.1916666666666667
2022-05-02,0.5666666666666667,-0.09580241855647828,0.1916666666666667
2022-05-03,0.5666666666666667,-0.09580241855647828,0.1916666666666667
2022-05-04,0.6,-0.1283127369152175,0.22500000000000003
2022-05-05,0.5333333333333333,-0.09513213452365663,0.1916666666666667
2022-05-06,0.5,-0.12202041761742696,0.1916666666666667
2022-05-07,0.5,-0.12202041761742696,0.1916666666666667
2022-05-08,0.5666666666666667,-0.15520075675514008,0.22500000000000003
2022-05-09,0.5666666666666667,-0.15520075675514008,0.22500000000000003
2022-05-10,0.5666666666666667,-0.15520075675514008,0.22500000000000003
2022-05-11,0.5666666666666667,-0.15512171503570343,0.22500000000000003
2022-05-12,0.43333333333333335,-0.1363866564300325,0.20000000000000004
2022-05-13,0.36666666666666664,-0.16132402188248104,0.20000000000000004
2022-05-14,0.5666666666666667,-0.15529944731129539,0.21111111111111114
2022-05-15,0.5333333333333333,-0.12197893692387475,0.17777777777777778
2022-05-16,0.5333333333333333,-0.12197893692387476,0.17777777777777778
2022-05-17,0.6666666666666666,-0.11763602627648248,0.19444444444444448
2022-05-18,0.6666666666666666,-0.11763602627648248,0.19444444444444448
2022-05-19,0.7666666666666667,-0.11154182089699641,0.2055555555555556
2022-05-20,0.7666666666666667,-0.11154182089699641,0.2055555555555556
2022-05-21,0.7666666666666667,-0.11154182089699641,0.2055555555555556
2022-05-22,0.7666666666666667,-0.11154182089699641,0.2055555555555556
2022-05-23,0.6666666666666666,-0.08268684811062284,0.17222222222222225
2022-05-24,0.6333333333333333,-0.08221267925368415,0.17222222222222225
2022-05-25,0.6333333333333333,-0.08221267925368415,0.17222222222222225
2022-05-26,0.6333333333333333,-0.08221267925368415,0.17222222222222225
2022-05-27,0.6333333333333333,-0.08221267925368415,0.17222222222222225
2022-05-28,0.6333333333333333,-0.08221267925368415,0.17222222222222225
2022-05-29,0.6333333333333333,-0.08221267925368415,0.17222222222222225
2022-05-30,0.6333333333333333,-0.08221267925368415,0.17222222222222225
2022-05-31,0.6,-0.11321337289280362,0.17222222222222225
2022-06-01,0.6333333333333333,-0.13745246198442249,0.2055555555555556
2022-06-02,0.6333333333333333,-0.13745246198442249,0.2055555555555556
2022-06-03,0.6,-0.10494214362568326,0.17222222222222225
2022-06-04,0.6,-0.10494214362568326,0.17222222222222225
2022-06-05,0.6,-0.10494214362568326,0.17222222222222225
2022-06-06,0.6,-0.10494214362568326,0.17222222222222225
2022-06-07,0.5666666666666667,-0.10508102542824216,0.17222222222222225
2022-06-08,0.5666666666666667,-0.10508102542824216,0.17222222222222225
2022-06-09,0.5666666666666667,-0.10508102542824216,0.17222222222222225
2022-06-10,0.5333333333333333,-0.07184035744931963,0.13888888888888892
2022-06-11,0.5666666666666667,-0.10511619614230262,0.17222222222222225
2022-06-12,0.5666666666666667,-0.10511619614230262,0.17222222222222225
2022-06-13,0.36666666666666664,-0.11114077071348825,0.16111111111111112
2022-06-14,0.36666666666666664,-0.11114077071348825,0.16111111111111112
2022-06-15,0.36666666666666664,-0.11114077071348825,0.16111111111111112
2022-06-16,0.23333333333333334,-0.11548368136088054,0.14444444444444446
2022-06-17,0.23333333333333334,-0.11548368136088054,0.14444444444444446
2022-06-18,0.13333333333333333,-0.12157788674036661,0.13333333333333333
2022-06-19,0.26666666666666666,-0.13646543274323145,0.15833333333333333
2022-06-20,0.3333333333333333,-0.1696818525592486,0.19166666666666668
2022-06-21,0.3333333333333333,-0.1696818525592486,0.19166666666666668
2022-06-22,0.3333333333333333,-0.1696818525592486,0.19166666666666668
