,edit_count,sentiment_mean,neg_sentiment_ratio
2022-08-15,0.13333333333333333,-0.06648305555184683,0.08333333333333334
2022-08-16,0.13333333333333333,-0.06648305555184683,0.08333333333333334
2022-08-17,0.23333333333333334,-0.05954348478052352,0.09444444444444447
2022-08-18,0.23333333333333334,-0.05954348478052352,0.09444444444444447
2022-08-19,0.23333333333333334,-0.05954348478052352,0.09444444444444447
2022-08-20,0.23333333333333334,-0.05954348478052352,0.09444444444444447
2022-08-21,0.23333333333333334,-0.05954348478052352,0.09444444444444447
2022-08-22,0.23333333333333334,-0.05954348478052352,0.09444444444444447
2022-08-23,0.3,-0.0927723162704044,0.1277777777777778
2022-08-24,0.3,-0.0927723162704044,0.1277777777777778
2022-08-25,0.3,-0.0927723162704044,0.1277777777777778
2022-08-26,0.3,-0.0927723162704044,0.1277777777777778
2022-08-27,0.3,-0.0927723162704044,0.1277777777777778
2022-08-28,0.23333333333333334,-0.0926269594166014,0.11111111111111113
2022-08-29,0.3,-0.09682018789980147,0.1277777777777778
2022-08-30,0.3,-0.09682018789980147,0.1277777777777778
2022-08-31,0.3,-0.09682018789980147,0.1277777777777778
2022-09-01,0.3,-0.09668237202697332,0.1277777777777778
2022-09-02,0.4,-0.10848061144351959,0.15
2022-09-03,0.4,-0.10848061144351959,0.15
2022-09-04,0.4,-0.10848061144351959,0.15
2022-09-05,0.4,-0.10848061144351959,0.15
2022-09-06,0.43333333333333335,-0.08150274256865184,0.15
2022-09-07,0.43333333333333335,-0.08150274256865184,0.15
2022-09-08,0.4666666666666667,-0.11410465737183889,0.18333333333333332
2022-09-09,0.4666666666666667,-0.11410465737183889,0.18333333333333332
2022-09-10,0.5666666666666667,-0.12785590986410778,0.20555555555555557
2022-09-11,0.5666666666666667,-0.12785590986410778,0.20555555555555557
2022-09-12,0.5666666666666667,-0.12785590986410778,0.20555555555555557
2022-09-13,0.5333333333333333,-0.09484035074710846,0.17222222222222222
2022-09-14,0.5333333333333333,-0.09484035074710846,0.17222222222222222
2022-09-15,0.5333333333333333,-0.09484035074710846,0.17222222222222222
2022-09-16,0.43333333333333335,-0.10177992151843179,0.16111111111111112
2022-09-17,0.5666666666666667,-0.13370282616880208,0.19444444444444448
2022-09-18,0.5666666666666667,-0.13370282616880208,0.19444444444444448
2022-09-19,0.5666666666666667,-0.13370282616880208,0.19444444444444448
2022-09-20,0.6333333333333333,-0.1332271820969052,0.21111111111111114
2022-09-21,0.8,-0.13073700096872118,0.22444444444444447
2022-09-22,0.8333333333333334,-0.1307635631163915,0.22444444444444447
2022-09-23,0.8333333333333334,-0.1307635631163915,0.22444444444444447
2022-09-24,0.8333333333333334,-0.1307635631163915,0.22444444444444447
2022-09-25,0.8333333333333334,-0.1307635631163915,0.22444444444444447
2022-09-26,0.8333333333333334,-0.1307635631163915,0.22444444444444447
2022-09-27,0.8666666666666667,-0.10582619766394298,0.22444444444444447
2022-09-28,0.8666666666666667,-0.13493722637494407,0.24111111111111114
2022-09-29,0.8666666666666667,-0.13493722637494407,0.24111111111111114
2022-09-30,0.9666666666666667,-0.14606137037277225,0.26333333333333336
2022-10-01,1.0333333333333334,-0.10187249541282654,0.24111111111111114
2022-10-02,1.0333333333333334,-0.10102703200446236,0.2411111111111111
2022-10-03,1.0333333333333334,-0.10102703200446236,0.2411111111111111
2022-10-04,1.1333333333333333,-0.10892061220275033,0.26333333333333336
2022-10-05,1.1333333333333333,-0.10892061220275033,0.26333333333333336
2022-10-06,1.1333333333333333,-0.168669208155738,0.2966666666666667
2022-10-07,1.1333333333333333,-0.168669208155738,0.2966666666666667
2022-10-08,1.1,-0.13606729335255094,0.26333333333333336
2022-10-09,1.1,-0.13606729335255094,0.26333333333333336
2022-10-10,1.0,-0.12231604086028207,0.24111111111111114
2022-10-11,1.0,-0.12231604086028207,0.24111111111111114
2022-10-12,1.0,-0.12231604086028207,0.24111111111111114
2022-10-13,1.0,-0.12231604086028207,0.24111111111111114
2022-10-14,1.0,-0.12231604086028207,0.24111111111111114
2022-10-15,1.0,-0.12231604086028207,0.24111111111111114
2022-10-16,1.0333333333333334,-0.0931553167766995,0.24111111111111114
2022-10-17,0.9,-0.06123241212632922,0.2077777777777778
2022-10-18,0.9333333333333333,-0.09454508251614042,0.24111111111111114
2022-10-19,0.9333333333333333,-0.09454508251614042,0.24111111111111114
2022-10-20,0.8666666666666667,-0.0950207265880373,0.22444444444444447
2022-10-21,0.7,-0.0975109077162213,0.21111111111111114
2022-10-22,0.6,-0.06425551407867008,0.17777777777777778
2022-10-23,0.7,-0.03388580580552421,0.17777777777777778
2022-10-24,0.7333333333333333,-0.062021488944689444,0.21111111111111114
2022-10-25,0.8,-0.09438711404800416,0.24444444444444446
2022-10-26,0.9333333333333333,-0.0819172576069832,0.2527777777777778
2022-10-27,1.0666666666666667,-0.11525970409313839,0.2727777777777778
2022-10-28,1.1,-0.11500277595387566,0.2727777777777778
2022-10-29,1.1,-0.11500277595387566,0.2727777777777778
2022-10-30,1.1333333333333333,-0.13680689013666578,0.2838888888888889
2022-10-31,1.0333333333333334,-0.1478114413883951,0.27277777777777784
2022-11-01,0.9333333333333333,-0.136858665380213,0.25055555555555553
2022-11-02,0.9333333333333333,-0.136858665380213,0.2505555555555556
2022-11-03,0.9,-0.16225856486294005,0.26166666666666666
2022-11-04,0.9666666666666667,-0.1952843342555894,0.29500000000000004
2022-11-05,0.9666666666666667,-0.12924541377358967,0.26166666666666666
2022-11-06,1.0,-0.11046959105465147,0.26166666666666666
2022-11-07,1.0666666666666667,-0.11491653465562397,0.2783333333333334
2022-11-08,1.0666666666666667,-0.11491653465562397,0.2783333333333334
2022-11-09,1.0666666666666667,-0.11491653465562397,0.2783333333333334
2022-11-10,1.0666666666666667,-0.11491653465562397,0.2783333333333334
2022-11-11,1.0666666666666667,-0.11491653465562397,0.2783333333333334
2022-11-12,1.0666666666666667,-0.11491653465562397,0.2783333333333334
2022-11-13,1.0666666666666667,-0.11491653465562397,0.2783333333333334
2022-11-14,1.0666666666666667,-0.11491653465562397,0.2783333333333334
2022-11-15,1.0333333333333334,-0.14407725873920654,0.2783333333333334
2022-11-16,1.0333333333333334,-0.14407725873920654,0.2783333333333334
2022-11-17,1.0,-0.11076458834939533,0.24500000000000002
2022-11-18,1.0,-0.11076458834939533,0.24500000000000002
2022-11-19,1.0,-0.11076458834939533,0.24500000000000002
2022-11-20,1.0,-0.11076458834939533,0.24500000000000002
2022-11-21,1.0,-0.11076458834939533,0.24500000000000002
2022-11-22,0.9,-0.14113429662254123,0.24500000000000002
2022-11-23,0.8666666666666667,-0.11299861348337599,0.2116666666666667
2022-11-24,0.8333333333333334,-0.09981951889064579,0.2116666666666667
2022-11-25,0.7,-0.11228937533166675,0.20333333333333334
2022-11-26,0.5333333333333333,-0.10388429429796008,0.18333333333333338
2022-11-27,0.43333333333333335,-0.07083696524302165,0.15
2022-11-28,0.4666666666666667,-0.045837406317392984,0.15
2022-11-29,0.3333333333333333,-0.012909148136774707,0.1166666666666667
2022-11-30,0.3333333333333333,-0.012909148136774707,0.1166666666666667
2022-12-01,0.36666666666666664,-0.04607293804486593,0.15000000000000002
2022-12-02,0.36666666666666664,-0.04607293804486593,0.15000000000000002
2022-12-03,0.3,-0.012779458363850919,0.1166666666666667
2022-12-04,0.23333333333333334,0.020246311028798415,0.08333333333333336
2022-12-05,0.2,-0.013021882375081388,0.08333333333333336
2022-12-06,0.16666666666666666,-0.03179770509401958,0.08333333333333336
2022-12-07,0.2,-0.01902609732415942,0.07777777777777779
2022-12-08,0.2,-0.01902609732415942,0.07777777777777779
2022-12-09,0.2,-0.01902609732415942,0.07777777777777779
2022-12-10,0.2,-0.01902609732415942,0.07777777777777779
2022-12-11,0.2,-0.01902609732415942,0.07777777777777779
2022-12-12,0.2,-0.01902609732415942,0.07777777777777779
2022-12-13,0.26666666666666666,-0.018751397397783077,0.09444444444444447
2022-12-14,0.26666666666666666,-0.018751397397783077,0.09444444444444447
2022-12-15,0.26666666666666666,-0.018751397397783077,0.09444444444444447
2022-12-16,0.26666666666666666,-0.018751397397783077,0.09444444444444447
2022-12-17,0.26666666666666666,-0.018751397397783077,0.09444444444444447
2022-12-18,0.3,0.006185968054665451,0.09444444444444447
2022-12-19,0.3,0.006185968054665451,0.09444444444444447
2022-12-20,0.3,0.006185968054665451,0.09444444444444447
2022-12-21,0.3,0.006185968054665451,0.09444444444444447
2022-12-22,0.3,0.006185968054665451,0.09444444444444447
2022-12-23,0.3,0.006185968054665451,0.09444444444444447
2022-12-24,0.26666666666666666,0.025372498565249965,0.06111111111111113
2022-12-25,0.26666666666666666,0.025372498565249965,0.06111111111111113
2022-12-26,0.26666666666666666,0.025372498565249965,0.06111111111111113
2022-12-27,0.5666666666666667,0.013759315455401377,0.08333333333333334
2022-12-28,0.9333333333333333,-0.03760367273180574,0.1138888888888889
2022-12-29,1.0,-0.07024168212104727,0.14722222222222223
2022-12-30,1.1333333333333333,-0.06800225713738689,0.1638888888888889
2022-12-31,1.1,-0.034838467229295664,0.13055555555555556
2023-01-01,1.1333333333333333,-0.06816034454990318,0.1638888888888889
2023-01-02,1.1333333333333333,-0.06816034454990318,0.1638888888888889
2023-01-03,1.1666666666666667,-0.04322297909745464,0.1638888888888889
2023-01-04,1.1666666666666667,-0.04322297909745464,0.1638888888888889
2023-01-05,1.1666666666666667,-0.04322297909745464,0.1638888888888889
2023-01-06,1.0666666666666667,-0.05154764326634231,0.1527777777777778
2023-01-07,1.0666666666666667,-0.05154764326634231,0.1527777777777778
2023-01-08,1.1,-0.0848137743495129,0.18611111111111114
2023-01-09,1.1,-0.0848137743495129,0.18611111111111114
2023-01-10,1.1,-0.0848137743495129,0.18611111111111114
2023-01-11,1.1,-0.0848137743495129,0.18611111111111114
2023-01-12,1.0333333333333334,-0.08508847427588924,0.16944444444444445
2023-01-13,1.0333333333333334,-0.08508847427588924,0.16944444444444445
2023-01-14,1.0333333333333334,-0.08508847427588924,0.16944444444444445
2023-01-15,1.0333333333333334,-0.08508847427588924,0.16944444444444445
2023-01-16,1.0333333333333334,-0.08508847427588924,0.16944444444444445
2023-01-17,1.0,-0.11002583972833777,0.16944444444444445
2023-01-18,1.0333333333333334,-0.1428985463800254,0.2027777777777778
2023-01-19,1.1,-0.14670015247883622,0.21944444444444447
2023-01-20,1.1666666666666667,-0.1790584581317725,0.2527777777777778
2023-01-21,1.3333333333333333,-0.15878134819092574,0.2594444444444445
2023-01-22,1.3333333333333333,-0.15878134819092574,0.2594444444444445
2023-01-23,1.3333333333333333,-0.15878134819092574,0.2594444444444445
2023-01-24,1.3666666666666667,-0.126354363086047,0.2594444444444445
2023-01-25,1.4,-0.15958889576020063,0.29277777777777786
2023-01-26,1.2,-0.1807248635093371,0.30388888888888893
2023-01-27,0.8,-0.1543614342477587,0.2733333333333333
2023-01-28,0.7666666666666667,-0.15504307495223152,0.2733333333333333
2023-01-29,0.6333333333333333,-0.15728249993589188,0.25666666666666665
2023-01-30,0.6666666666666666,-0.19056210961606768,0.29000000000000004
2023-01-31,0.6333333333333333,-0.15724023229546016,0.2566666666666667
2023-02-01,0.6333333333333333,-0.15724023229546016,0.2566666666666667
2023-02-02,0.6,-0.1821775977479087,0.2566666666666667
2023-02-03,0.6,-0.1821775977479087,0.2566666666666667
2023-02-04,0.6,-0.1821775977479087,0.2566666666666667
2023-02-05,0.6,-0.1821775977479087,0.2566666666666667
2023-02-06,0.6,-0.1821775977479087,0.2566666666666667
2023-02-07,0.5666666666666667,-0.14891146666473812,0.22333333333333336
2023-02-08,0.6,-0.1668969139125612,0.2566666666666667
2023-02-09,0.6,-0.1668969139125612,0.2566666666666667
2023-02-10,0.6,-0.1668969139125612,0.2566666666666667
2023-02-11,0.6,-0.1668969139125612,0.2566666666666667
